rank_test_score,param_lasso__alpha,train_rmse,test_rmse
1,0.1,0.8130043478691539,0.8228988677019614
2,0.15000000000000002,0.8441060360793596,0.8487774689336465
3,0.2,0.8685792959870712,0.8714474335396876
4,0.25,0.888273418389704,0.890545317089976
5,0.3,0.909919413540328,0.9122559769690599
6,0.35000000000000003,0.934855115761523,0.9372564552187063
7,0.4,0.9628209093482101,0.9652796159009929
8,0.45,0.9934465918407938,0.9957745614638829
9,0.5,1.0265565604542473,1.0287193756778434
10,0.55,1.0618465183517183,1.0638265794390749
11,0.6000000000000001,1.099058585579963,1.1008750232038707
12,0.6500000000000001,1.1379336544381073,1.1396262763954466
13,0.7000000000000001,1.1784760418356512,1.180050669430426
14,0.7500000000000001,1.2119880852466807,1.2130574753357803
15,0.8,1.213245605996358,1.2141926457529477
15,0.8500000000000001,1.213245605996358,1.2141926457529477
15,1.2500000000000002,1.213245605996358,1.2141926457529477
15,0.9000000000000001,1.213245605996358,1.2141926457529477
15,0.9500000000000001,1.213245605996358,1.2141926457529477
15,1.0,1.213245605996358,1.2141926457529477
15,1.05,1.213245605996358,1.2141926457529477
15,1.1,1.213245605996358,1.2141926457529477
15,1.1500000000000001,1.213245605996358,1.2141926457529477
15,1.2000000000000002,1.213245605996358,1.2141926457529477
15,1.4500000000000002,1.213245605996358,1.2141926457529477
15,1.3,1.213245605996358,1.2141926457529477
15,1.35,1.213245605996358,1.2141926457529477
15,1.4000000000000001,1.213245605996358,1.2141926457529477
15,1.55,1.213245605996358,1.2141926457529477
15,1.5000000000000002,1.213245605996358,1.2141926457529477
15,1.6,1.213245605996358,1.2141926457529477
15,1.6500000000000001,1.213245605996358,1.2141926457529477
15,1.85,1.213245605996358,1.2141926457529477
15,1.7000000000000002,1.213245605996358,1.2141926457529477
15,1.7500000000000002,1.213245605996358,1.2141926457529477
15,1.8,1.213245605996358,1.2141926457529477
15,1.9500000000000002,1.213245605996358,1.2141926457529477
15,1.9000000000000001,1.213245605996358,1.2141926457529477
15,2.0,1.213245605996358,1.2141926457529477
40,0.05,0.7678208826877158,8070.1073121074105
