rank_test_score,param_ridge__alpha,train_rmse,test_rmse
1,1.0,1.12573090366977,1.1283644903282175
2,0.9500000000000001,1.1257308978779577,1.1283645939467268
3,0.9,1.1257308923767462,1.1283646979078192
4,0.8500000000000001,1.125730887166816,1.1283648022122479
5,0.8,1.1257308822488492,1.128364906860769
6,0.75,1.1257308776235304,1.1283650118541408
7,0.7000000000000001,1.125730873291547,1.1283651171931246
8,0.65,1.1257308692535877,1.1283652228784837
9,0.6000000000000001,1.1257308655103444,1.128365328910984
10,0.55,1.125730862062511,1.1283654352913945
11,0.5,1.125730858910784,1.128365542020486
12,0.45,1.125730856055862,1.128365649099032
13,0.4,1.125730853498446,1.1283657565278085
14,0.35000000000000003,1.1257308512392394,1.128365864307595
15,0.30000000000000004,1.1257308492789484,1.128365972439172
16,0.25,1.1257308476182806,1.1283660809233238
17,0.2,1.1257308462579474,1.128366189760837
18,0.15000000000000002,1.1257308451986612,1.128366298952501
19,0.1,1.1257308444411378,1.128366408499107
20,0.05,1.1257308439860954,1.128366518401449
21,0.0,1.1283481297940452,1.1310204698005892
